local_label	global_label	context	rank	feature_id	feature_name	score	log2fc	pct_in	pct_out
mature LAMs	Macrophages	local	156	ENSG00000113552	GNPDA1	10.020454339550248	1.5229324530734503	0.3408662900188324	0.11104492429883346
mature LAMs	Macrophages	local	157	ENSG00000079215	SLC1A3	10.019578889569942	0.9737773036138027	0.4896421845574388	0.24030776867709108
mature LAMs	Macrophages	local	158	ENSG00000166710	B2M	9.997760150401733	0.05048590910305903	1.0	0.9993050384710847
mature LAMs	Macrophages	local	159	ENSG00000071553	ATP6AP1	9.993871889431066	0.7898204174265357	0.5612052730696798	0.3235790518739141
mature LAMs	Macrophages	local	160	ENSG00000127022	CANX	9.97634184717116	0.6301616033219499	0.6572504708097928	0.42730206006453214
mature LAMs	Macrophages	local	161	ENSG00000139289	PHLDA1	9.971020233621728	1.7496201401344762	0.3107344632768362	0.09416728716803177
mature LAMs	Macrophages	local	162	ENSG00000186818	LILRB4	9.96586773828525	1.036703718922587	0.4613935969868173	0.2319434102755026
mature LAMs	Macrophages	local	163	ENSG00000118363	SPCS2	9.95640998266354	0.6426408606942112	0.6440677966101694	0.42385207247455947
mature LAMs	Macrophages	local	164	ENSG00000198856	OSTC	9.94601238995957	0.6681419123061454	0.6290018832391714	0.40032266070985356
mature LAMs	Macrophages	local	165	ENSG00000165457	FOLR2	9.932913156297959	1.0849602802049323	0.4519774011299435	0.19007197815835195
mature LAMs	Macrophages	local	166	ENSG00000139410	SDSL	9.914194917610585	1.9684123854293492	0.2806026365348399	0.0731198808637379
mature LAMs	Macrophages	local	167	ENSG00000136732	GYPC	9.896889759943997	1.0541185979427086	0.4632768361581921	0.2399602879126334
mature LAMs	Macrophages	local	168	ENSG00000086598	TMED2	9.895244161162326	0.7727450502758129	0.5706214689265536	0.3324149913129809
mature LAMs	Macrophages	local	169	ENSG00000182220	ATP6AP2	9.785170220298225	0.509951232808223	0.7325800376647834	0.5223876892529163
mature LAMs	Macrophages	local	170	ENSG00000128245	YWHAH	9.733453540415729	0.9008953573057401	0.5141242937853108	0.29163564159841154
mature LAMs	Macrophages	local	171	ENSG00000071073	MGAT4A	9.72077998703959	1.8621914807124187	0.2787193973634652	0.07830727227599901
mature LAMs	Macrophages	local	172	ENSG00000154589	LY96	9.677684412186874	0.48754539650333323	0.7457627118644068	0.5370067014147432
mature LAMs	Macrophages	local	173	ENSG00000010327	STAB1	9.676207386409821	1.576183284142899	0.32015065913371	0.10806651774633905
mature LAMs	Macrophages	local	174	ENSG00000119986	AVPI1	9.6684964803747	1.1202700992744299	0.4199623352165725	0.19009679821295608
mature LAMs	Macrophages	local	175	ENSG00000106211	HSPB1	9.535619069997383	0.7434053257921646	0.5894538606403014	0.3414494911888806
mature LAMs	Macrophages	local	176	ENSG00000132341	RAN	9.509935233107381	0.44127749966686525	0.7740112994350282	0.5764705882352941
mature LAMs	Macrophages	local	177	ENSG00000135077	HAVCR2	9.498249080799757	0.8345069418881106	0.5254237288135594	0.29230578307272276
mature LAMs	Macrophages	local	178	ENSG00000180879	SSR4	9.44338676338889	0.3430700274902295	0.8493408662900188	0.7062050136510301
mature LAMs	Macrophages	local	179	ENSG00000128228	SDF2L1	9.437289338223104	1.1074721689081015	0.4143126177024482	0.20230826507818317
mature LAMs	Macrophages	local	180	ENSG00000072694	FCGR2B	9.42502398283811	1.5272481884606748	0.3145009416195857	0.10479027053859519
mature LAMs	Macrophages	local	181	ENSG00000168003	SLC3A2	9.404673693544817	0.9008401413545226	0.4839924670433145	0.27170513775130306
mature LAMs	Macrophages	local	182	ENSG00000110446	SLC15A3	9.393392364650985	1.20100441488905	0.3804143126177024	0.1672127078679573
mature LAMs	Macrophages	local	183	ENSG00000148803	FUOM	9.387951165932659	0.8788024725773488	0.4896421845574388	0.26219905683792505
mature LAMs	Macrophages	local	184	ENSG00000159884	CCDC107	9.301618803208493	1.0508632825344393	0.416195856873823	0.20330106726234798
mature LAMs	Macrophages	local	185	ENSG00000105223	PLD3	9.290032318677355	0.8737455443306619	0.5009416195856874	0.26738644825018615
mature LAMs	Macrophages	local	186	ENSG00000137145	DENND4C	9.279945603013712	1.6359110352484998	0.288135593220339	0.09141226110697444
mature LAMs	Macrophages	local	187	ENSG00000100380	ST13	9.27980236475218	0.5471534875500084	0.6760828625235404	0.4635641598411516
mature LAMs	Macrophages	local	188	ENSG00000133313	CNDP2	9.210600655108108	0.8267240959477464	0.4971751412429379	0.2690742119632663
mature LAMs	Macrophages	local	189	ENSG00000114770	ABCC5	9.196656734839259	2.2059170768902816	0.224105461393597	0.047505584512285925
mature LAMs	Macrophages	local	190	ENSG00000198727	MT-CYB	9.190607926500041	0.15839560719323068	0.9849340866290018	0.9029039463886821
mature LAMs	Macrophages	local	191	ENSG00000171766	GATM	9.160043079515201	1.6267698438460687	0.2824858757062147	0.08349466368826011
mature LAMs	Macrophages	local	192	ENSG00000154122	ANKH	9.149749295816507	1.799480151475593	0.2674199623352166	0.07781087118391661
mature LAMs	Macrophages	local	193	ENSG00000167996	FTH1	9.139180905545206	0.053555383691949766	1.0	0.9990320178704393
mature LAMs	Macrophages	local	194	ENSG00000101474	APMAP	9.097222117965954	1.319649008022904	0.3352165725047081	0.1365103003226607
mature LAMs	Macrophages	local	195	ENSG00000184060	ADAP2	9.06288598682317	0.9976689943447065	0.4350282485875706	0.21618267560188634
mature LAMs	Macrophages	local	196	ENSG00000150991	UBC	9.03235804582337	0.2094539035032953	0.9491525423728814	0.853512037726483
mature LAMs	Macrophages	local	197	ENSG00000140497	SCAMP2	9.01895851387311	0.8678593555784602	0.4689265536723164	0.2582278481012658
mature LAMs	Macrophages	local	198	ENSG00000148908	RGS10	9.006204042358359	0.42745644718187964	0.7570621468926554	0.575204765450484
mature LAMs	Macrophages	local	199	ENSG00000183087	GAS6	8.998885483602217	2.0173254585168787	0.2335216572504708	0.05790518739141226
mature LAMs	Macrophages	local	200	ENSG00000124299	PEPD	8.993826070497763	0.9299456505629053	0.4406779661016949	0.22831968230330107
mature LAMs	Macrophages	global	1	ENSG00000110077	MS4A6A	265.51403687433515	2.7872334378854595	0.9697569248162804	0.2052615840819327
mature LAMs	Macrophages	global	2	ENSG00000173372	C1QA	255.27995211698425	4.0208390945723345	0.9383832673827021	0.1242695705261584
mature LAMs	Macrophages	global	3	ENSG00000173369	C1QB	249.00223734304757	4.194350366605421	0.9314584511023177	0.11242072737693276
mature LAMs	Macrophages	global	4	ENSG00000177575	CD163	240.23305637086008	3.628751919325749	0.9543527416619559	0.1239269383635888
mature LAMs	Macrophages	global	5	ENSG00000164733	CTSB	213.6136634968065	2.630941709421644	0.9635387224420576	0.2598709211198465
mature LAMs	Macrophages	global	6	ENSG00000166927	MS4A7	203.44626598309083	3.028835955921561	0.9142170717919729	0.17412566501787916
mature LAMs	Macrophages	global	7	ENSG00000204287	HLA-DRA	200.68761143030255	2.0962265884920357	0.9373940079140758	0.30473081571373395
mature LAMs	Macrophages	global	8	ENSG00000101439	CST3	198.76867884830978	2.114547529140983	0.9280667043527416	0.3192521897310026
mature LAMs	Macrophages	global	9	ENSG00000019582	CD74	188.99149912974084	1.627550018400461	0.9492651215375919	0.4990157112420727
mature LAMs	Macrophages	global	10	ENSG00000233276	GPX1	186.1929610821036	1.8472445332795753	0.9287733182589033	0.38855110202962834
mature LAMs	Macrophages	global	11	ENSG00000104870	FCGRT	181.2030939654662	2.5673840827065377	0.929903900508762	0.2515106963531479
mature LAMs	Macrophages	global	12	ENSG00000197746	PSAP	175.89442841674833	1.5693201834004509	0.9549180327868853	0.4292994106726804
mature LAMs	Macrophages	global	13	ENSG00000196126	HLA-DRB1	175.06533791298506	1.8748092976114419	0.9310344827586207	0.38777239256924284
mature LAMs	Macrophages	global	14	ENSG00000130066	SAT1	169.51146318770034	1.1218700537228754	0.9745618993781797	0.608433734939759
mature LAMs	Macrophages	global	15	ENSG00000223865	HLA-DPB1	168.4679951322487	1.6275014521581976	0.93159977388355	0.4542679508104808
mature LAMs	Macrophages	global	16	ENSG00000204472	AIF1	164.13220131389124	1.857379913637699	0.9126625211984172	0.27140828048491794
mature LAMs	Macrophages	global	17	ENSG00000231389	HLA-DPA1	163.03811997664027	1.724836839546812	0.9193046919163369	0.4498573404268574
mature LAMs	Macrophages	global	18	ENSG00000119655	NPC2	159.08501945386743	1.9417408861125134	0.9034765404183154	0.3244477392506946
mature LAMs	Macrophages	global	19	ENSG00000087086	FTL	158.82243852165675	1.2450094151180684	0.935415488976823	0.6889211447652035
mature LAMs	Macrophages	global	20	ENSG00000163131	CTSS	152.25324343052924	1.4362111963643125	0.934143583945732	0.440923985497315
mature LAMs	Macrophages	global	21	ENSG00000107798	LIPA	149.65817316202572	3.2437618376217556	0.8730921424533635	0.16800812349709074
mature LAMs	Macrophages	global	22	ENSG00000158869	FCER1G	148.6071182352492	1.4865324458914537	0.927784058790277	0.3841342619703218
mature LAMs	Macrophages	global	23	ENSG00000127951	FGL2	146.92443211752314	2.22562669137459	0.8907574901074053	0.23292134411482537
mature LAMs	Macrophages	global	24	ENSG00000011600	TYROBP	144.6780206767037	1.238572531694062	0.9287733182589033	0.4647898730392096
mature LAMs	Macrophages	global	25	ENSG00000004799	PDK4	144.06061011627978	3.0643260542981	0.8607970604861503	0.1392083328141937
mature LAMs	Macrophages	global	26	ENSG00000196735	HLA-DQA1	143.01598151161787	2.293468090851649	0.8757772752967778	0.22489129215933018
mature LAMs	Macrophages	global	27	ENSG00000129226	CD68	141.46281885516777	2.694896034358815	0.8449689089881289	0.17303547177333947
mature LAMs	Macrophages	global	28	ENSG00000159189	C1QC	141.37726027334853	4.707475359878151	0.7799604296212549	0.06024719353110477
mature LAMs	Macrophages	global	29	ENSG00000106066	CPVL	140.67896672388858	2.862067500236393	0.8452515545505935	0.15509400580605773
mature LAMs	Macrophages	global	30	ENSG00000250722	SELENOP	140.17320846732616	3.7081995215220527	0.827303561334087	0.11475062608240615
mature LAMs	Macrophages	global	31	ENSG00000110079	MS4A4A	132.97475399204245	3.8788722583896584	0.8001695873374788	0.07725420814592392
mature LAMs	Macrophages	global	32	ENSG00000167996	FTH1	131.91701940378948	0.9214288533875887	0.9475692481628039	0.7022651100783693
mature LAMs	Macrophages	global	33	ENSG00000204257	HLA-DMA	130.99400270883322	2.110765795088861	0.8475127190503109	0.24789748445695917
mature LAMs	Macrophages	global	34	ENSG00000090013	BLVRB	126.82997003739867	2.633372396127028	0.8246184284906727	0.19371176536549506
mature LAMs	Macrophages	global	35	ENSG00000138449	SLC40A1	125.5692033282003	4.707348223342519	0.7731769361221029	0.056253971418247964
mature LAMs	Macrophages	global	36	ENSG00000026297	RNASET2	125.35239876340125	1.6965420377287006	0.8674392312040701	0.363514035459314
mature LAMs	Macrophages	global	37	ENSG00000030582	GRN	124.17538832664127	2.1159462252910988	0.8343697003957038	0.2343915475760332
mature LAMs	Macrophages	global	38	ENSG00000165457	FOLR2	124.12762068853185	5.702372487991473	0.7439231204070096	0.02437049127222437
mature LAMs	Macrophages	global	39	ENSG00000179344	HLA-DQB1	122.6282225049957	1.8404482945191096	0.8575466365178067	0.2873873986120283
mature LAMs	Macrophages	global	40	ENSG00000135821	GLUL	120.7001755160989	1.7184038551709726	0.8773318258903335	0.3446194291125204
mature LAMs	Macrophages	global	41	ENSG00000100600	LGMN	119.59318780307923	4.699693217213723	0.7488694177501414	0.04713995589389616
mature LAMs	Macrophages	global	42	ENSG00000167601	AXL	118.72389850298649	5.286417490695954	0.7288015828151498	0.02680629446431019
mature LAMs	Macrophages	global	43	ENSG00000135404	CD63	118.41507302298491	1.2419543977019514	0.9027699265121537	0.5429536138348637
mature LAMs	Macrophages	global	44	ENSG00000130203	APOE	114.11508496673935	4.0483830205695135	0.7497173544375353	0.09449795043670027
mature LAMs	Macrophages	global	45	ENSG00000155659	VSIG4	113.64802788093343	4.327112235541013	0.7244205765969475	0.046211734217116655
mature LAMs	Macrophages	global	46	ENSG00000170458	CD14	113.40619054961404	2.644691465624349	0.7921141888072357	0.15756718705224207
mature LAMs	Macrophages	global	47	ENSG00000143162	CREG1	112.19792429137591	3.3991667596866226	0.7395421141888072	0.09941939422633658
mature LAMs	Macrophages	global	48	ENSG00000197766	CFD	111.46053790989814	2.3605562424777506	0.7990390050876202	0.1853577702744795
mature LAMs	Macrophages	global	49	ENSG00000203747	FCGR3A	108.24454948324076	1.7671056602651964	0.8257490107405314	0.2591731974433411
mature LAMs	Macrophages	global	50	ENSG00000204103	MAFB	107.86928324879158	2.5414636727193036	0.7693612210288299	0.15155555001806606
mature LAMs	Macrophages	global	51	ENSG00000136156	ITM2B	106.2523572468882	0.6988186216709332	0.9505370265686829	0.7935921555923798
mature LAMs	Macrophages	global	52	ENSG00000143110	C1orf162	104.94724581872416	1.5965847051600364	0.8421424533634821	0.2906953563997458
mature LAMs	Macrophages	global	53	ENSG00000182578	CSF1R	104.70107535073029	3.2570061152416945	0.7098643301300169	0.0914578687033553
mature LAMs	Macrophages	global	54	ENSG00000188820	CALHM6	104.20095579376562	2.1893158971547426	0.7736009044657999	0.1931199461756021
mature LAMs	Macrophages	global	55	ENSG00000242574	HLA-DMB	103.24798741510507	2.2885738648125726	0.7536743923120407	0.17308530917880416
mature LAMs	Macrophages	global	56	ENSG00000135678	CPM	102.50923100889067	3.1114672331815223	0.717495760316563	0.11326796326983217
mature LAMs	Macrophages	global	57	ENSG00000104763	ASAH1	101.03857588482968	1.7719952001021944	0.7949406444318824	0.2746165634617062
mature LAMs	Macrophages	global	58	ENSG00000117984	CTSD	99.33497422955477	1.6222313333262826	0.8189655172413793	0.3576955183713136
mature LAMs	Macrophages	global	59	ENSG00000133800	LYVE1	99.07693028969445	5.27578508903343	0.6481062747314867	0.02233338732385592
mature LAMs	Macrophages	global	60	ENSG00000221869	CEBPD	98.35045726213957	1.1669803243532124	0.8742227247032222	0.4470539863694696
mature LAMs	Macrophages	global	61	ENSG00000204482	LST1	98.31345788700857	1.3172452671409738	0.8627755794234031	0.31000112134162294
mature LAMs	Macrophages	global	62	ENSG00000038945	MSR1	96.10127401208918	4.558478745326342	0.6407574901074053	0.03538455787991677
mature LAMs	Macrophages	global	63	ENSG00000154589	LY96	95.54752023431578	2.5457542229578523	0.715375918598078	0.13816797697511868
mature LAMs	Macrophages	global	64	ENSG00000137575	SDCBP	95.24451643785196	1.2963848504530424	0.8432730356133409	0.3925505538181682
mature LAMs	Macrophages	global	65	ENSG00000118855	MFSD1	94.52652765831233	2.563665941494685	0.7019502543810062	0.1408716562215771
mature LAMs	Macrophages	global	66	ENSG00000161921	CXCL16	93.66207125588538	2.656423263479085	0.6881006218202375	0.11985896014253498
mature LAMs	Macrophages	global	67	ENSG00000125148	MT2A	92.68682288027105	1.3606703850509971	0.858535895986433	0.49838028432239817
mature LAMs	Macrophages	global	68	ENSG00000019169	MARCO	92.43539311027601	4.306005998720687	0.6370830977953647	0.06656408467375188
mature LAMs	Macrophages	global	69	ENSG00000073754	CD5L	91.98065235527338	6.079482931907613	0.5871961560203505	0.018402461967829953
mature LAMs	Macrophages	global	70	ENSG00000107562	CXCL12	90.81973854273167	5.684270173993836	0.5953928773318259	0.015667634342956104
mature LAMs	Macrophages	global	71	ENSG00000171860	C3AR1	90.12322079045339	2.615951572670199	0.677784058790277	0.12765851409775608
mature LAMs	Macrophages	global	72	ENSG00000197629	MPEG1	88.14613313159641	2.5555100256405012	0.6693046919163369	0.13010054696552498
mature LAMs	Macrophages	global	73	ENSG00000153071	DAB2	88.0467947513123	4.1118860805523365	0.5969474279253816	0.04145849167092361
mature LAMs	Macrophages	global	74	ENSG00000135047	CTSL	86.4795034755754	3.3453011968632653	0.6295929903900509	0.07374067106066458
mature LAMs	Macrophages	global	75	ENSG00000162692	VCAM1	85.3580789390138	5.636558052659192	0.5611927642736009	0.01858312256263939
mature LAMs	Macrophages	global	76	ENSG00000100292	HMOX1	84.83579434746386	3.4378260300879924	0.636376483889203	0.07859981809347005
mature LAMs	Macrophages	global	77	ENSG00000166340	TPP1	84.71820325080816	2.2169118931932204	0.6776427360090447	0.17819987291461606
mature LAMs	Macrophages	global	78	ENSG00000214063	TSPAN4	83.93586989924776	3.605678508907244	0.5894573205200678	0.05890781325924172
mature LAMs	Macrophages	global	79	ENSG00000130208	APOC1	83.61935677018417	3.314947914060351	0.6199830412662521	0.08138448312380857
mature LAMs	Macrophages	global	80	ENSG00000122862	SRGN	83.48093367537274	0.43369452654222934	0.9735726399095535	0.8565741767483585
mature LAMs	Macrophages	global	81	ENSG00000105223	PLD3	83.45634345247801	2.7974796010213496	0.6305822498586772	0.13482887080898567
mature LAMs	Macrophages	global	82	ENSG00000118640	VAMP8	83.1770573838679	0.9953309776547713	0.8528829847371396	0.5146584268822965
mature LAMs	Macrophages	global	83	ENSG00000136238	RAC1	81.84681021127953	1.0802511265993204	0.8263143018654607	0.44679856966646314
mature LAMs	Macrophages	global	84	ENSG00000137491	SLCO2B1	81.8225657949148	3.257061533148343	0.5982193329564726	0.0701274591644759
mature LAMs	Macrophages	global	85	ENSG00000171659	GPR34	81.58529610510324	4.584870316396466	0.5597795364612775	0.028700115871967705
mature LAMs	Macrophages	global	86	ENSG00000102265	TIMP1	81.0183411836555	1.4734153442443405	0.7697851893725268	0.27839174692565505
mature LAMs	Macrophages	global	87	ENSG00000168461	RAB31	80.86805700251176	2.469404932179353	0.6572922555115884	0.13210027285979492
mature LAMs	Macrophages	global	88	ENSG00000059377	TBXAS1	80.85035923103699	2.3657108142694456	0.6493781797625777	0.14561243941640398
mature LAMs	Macrophages	global	89	ENSG00000099860	GADD45B	80.46433638230343	1.6802200052024974	0.7316280384397965	0.2732522644871108
mature LAMs	Macrophages	global	90	ENSG00000120708	TGFBI	79.86022727113532	2.5170749096268348	0.6170152628603731	0.12284920447041527
mature LAMs	Macrophages	global	91	ENSG00000140749	IGSF6	79.56577393197645	2.644396952366182	0.610655737704918	0.11250794283649593
mature LAMs	Macrophages	global	92	ENSG00000164111	ANXA5	79.4053939	1.4851964747059077	0.7345958168456755	0.28530668693387823
mature LAMs	Macrophages	global	93	ENSG00000118292	C1orf54	78.90582714867213	3.8142641297924476	0.5594968908988129	0.046585514758101694
mature LAMs	Macrophages	global	94	ENSG00000182853	VMO1	77.33995950699419	3.6157325493463173	0.5570944036178632	0.04848556584144229
mature LAMs	Macrophages	global	95	ENSG00000142089	IFITM3	77.07919085051428	1.6580865963857696	0.7194742792538157	0.2225177857240752
mature LAMs	Macrophages	global	96	ENSG00000184060	ADAP2	76.2235928190745	3.959982520065444	0.528264556246467	0.048392120706196036
mature LAMs	Macrophages	global	97	ENSG00000165168	CYBB	75.46062271788524	2.396994880231393	0.5993499152063313	0.12525385928408567
mature LAMs	Macrophages	global	98	ENSG00000079819	EPB41L2	75.07141407400005	3.8938315282835454	0.5357546636517807	0.0482114601113866
mature LAMs	Macrophages	global	99	ENSG00000197405	C5AR1	74.50578944031064	2.0045434018979194	0.641464104013567	0.15419693250769365
mature LAMs	Macrophages	global	100	ENSG00000172216	CEBPB	73.36347362746295	1.106179752662256	0.785472018089316	0.4018701486400618
mature LAMs	Macrophages	global	101	ENSG00000079215	SLC1A3	72.96868034266619	3.741025994725792	0.5268513284341436	0.047115037191163826
mature LAMs	Macrophages	global	102	ENSG00000162512	SDC3	72.61102386700058	6.3535682444897335	0.47583380440927076	0.00871531628063443
mature LAMs	Macrophages	global	103	ENSG00000178695	KCTD12	71.97415854653873	2.4494222937408483	0.5729225551158846	0.10982295261708676
mature LAMs	Macrophages	global	104	ENSG00000150782	IL18	71.52089786747283	3.0468371299189188	0.5296777840587903	0.0723389940319707
mature LAMs	Macrophages	global	105	ENSG00000131238	PPT1	71.38296606866447	1.8437875831112644	0.6321368004522329	0.18242982270343006
mature LAMs	Macrophages	global	106	ENSG00000126759	CFP	71.21625127180138	2.3804481760651317	0.5733465234595817	0.13589414535079303
mature LAMs	Macrophages	global	107	ENSG00000118515	SGK1	70.34221260315401	2.3127098342983663	0.5828151498021481	0.13314685837455303
mature LAMs	Macrophages	global	108	ENSG00000105609	LILRB5	69.77139773081299	7.031293624651433	0.44672131147540983	0.0045040555188696875
mature LAMs	Macrophages	global	109	ENSG00000010610	CD4	69.72757306495492	2.2191263674212838	0.5777275296777841	0.13623677751336266
mature LAMs	Macrophages	global	110	ENSG00000111275	ALDH2	69.64856650190843	2.288859460406048	0.5651498021481063	0.13880340389479323
mature LAMs	Macrophages	global	111	ENSG00000109046	WSB1	69.14825926347197	1.3528113068440681	0.7190503109101187	0.3392930564034836
mature LAMs	Macrophages	global	112	ENSG00000113269	RNF130	68.99699182212956	1.5424856884247473	0.6618145845110232	0.23820410909408057
mature LAMs	Macrophages	global	113	ENSG00000168386	FILIP1L	68.87441490059987	4.155206023077272	0.4738552854720181	0.03225726068700863
mature LAMs	Macrophages	global	114	ENSG00000143878	RHOB	68.5321506729486	1.9022348891417822	0.6170152628603731	0.18916410211684379
mature LAMs	Macrophages	global	115	ENSG00000180353	HCLS1	68.51533412519905	1.049336525337066	0.7711984171848502	0.4048915413463575
